,Plague Death Knight,용 드루이드,어그로 성기사,컨트롤 전사,부정 죽음의 기사,Mining Warlock,하이랜더 드루이드,사냥개 사냥꾼,Showdown Paladin,Rainbow Mage,어그로 악마사냥꾼,컨트롤 사제,Mining Mage,하이랜더 주술사
Plague Death Knight,"Plague Death Knight
Mirror matchup",41.44%,37.86%,56.37%,63.05%,46.33%,60.87%,37.87%,39.27%,49.80%,51.52%,65.93%,49.04%,61.21%
용 드루이드,58.55%,"용 드루이드
Mirror matchup",29.45%,56.88%,75.39%,56.11%,48.30%,51.51%,31.13%,58.70%,59.33%,53.21%,68.66%,46.57%
어그로 성기사,62.13%,70.54%,"어그로 성기사
Mirror matchup",66.34%,63.24%,61.90%,73.67%,63.09%,42.93%,56.71%,48.08%,71.24%,63.92%,57.92%
컨트롤 전사,43.62%,43.11%,33.65%,"컨트롤 전사
Mirror matchup",65.44%,36.30%,37.61%,44.21%,43.59%,53.31%,48.30%,60.86%,49.64%,47.97%
부정 죽음의 기사,36.94%,24.60%,36.75%,34.55%,"부정 죽음의 기사
Mirror matchup",36.34%,31.88%,31.53%,23.88%,33.46%,44.57%,38.44%,41.92%,23.96%
Mining Warlock,53.66%,43.88%,38.09%,63.69%,63.65%,"Mining Warlock
Mirror matchup",42.79%,44.23%,48.09%,51.83%,44.11%,64.36%,53.20%,45.99%
하이랜더 드루이드,39.12%,51.70%,26.32%,62.38%,68.11%,57.20%,"하이랜더 드루이드
Mirror matchup",46.70%,34.90%,56.88%,46.90%,67.65%,64.70%,36.47%
사냥개 사냥꾼,62.12%,48.48%,36.90%,55.78%,68.46%,55.76%,53.29%,"사냥개 사냥꾼
Mirror matchup",33.27%,59.89%,53.07%,60.56%,63.50%,53.87%
Showdown Paladin,60.72%,68.86%,57.06%,56.40%,76.11%,51.90%,65.09%,66.72%,"Showdown Paladin
Mirror matchup",60.61%,60.19%,59.77%,61.50%,53.60%
Rainbow Mage,50.19%,41.29%,43.28%,46.68%,66.43%,48.16%,42.96%,40.10%,39.38%,"Rainbow Mage
Mirror matchup",45.95%,68.84%,51.08%,43.19%
어그로 악마사냥꾼,48.47%,40.66%,51.91%,51.69%,55.42%,55.88%,52.93%,46.92%,39.80%,54.04%,"어그로 악마사냥꾼
Mirror matchup",55.09%,58.33%,53.18%
컨트롤 사제,34.06%,46.78%,28.75%,39.13%,61.55%,35.63%,32.34%,39.43%,40.22%,31.15%,44.90%,"컨트롤 사제
Mirror matchup",31.59%,35.35%
Mining Mage,50.95%,31.33%,36.07%,50.35%,58.07%,46.79%,35.29%,36.49%,38.49%,48.91%,41.66%,67.75%,"Mining Mage
Mirror matchup",41.05%
하이랜더 주술사,38.78%,53.42%,42.07%,52.02%,76.03%,54.00%,63.52%,46.12%,46.39%,56.80%,46.81%,64.64%,58.94%,"하이랜더 주술사
Mirror matchup"
