,어그로 악마사냥꾼,하이랜더 주술사,Showdown Paladin,Rainbow Mage,어그로 성기사,Plague Death Knight,격노 전사,Mining Mage,용 드루이드,하이랜더 성기사,하이랜더 드루이드,컨트롤 사제,컨트롤 전사,사냥개 사냥꾼
어그로 악마사냥꾼,"어그로 악마사냥꾼
Mirror matchup",48.78%,43.01%,57.87%,55.10%,60.71%,50.04%,58.07%,47.82%,54.60%,65.53%,50.48%,46.82%,52.12%
하이랜더 주술사,51.21%,"하이랜더 주술사
Mirror matchup",55.94%,48.69%,48.56%,36.17%,56.15%,47.29%,56.50%,66.13%,58.22%,58.09%,47.36%,55.22%
Showdown Paladin,56.98%,44.05%,"Showdown Paladin
Mirror matchup",48.58%,58.91%,50.60%,37.18%,49.87%,63.95%,41.82%,60.94%,42.78%,37.50%,67.77%
Rainbow Mage,42.12%,51.30%,51.41%,"Rainbow Mage
Mirror matchup",51.82%,56.64%,42.78%,57.30%,48.67%,60.47%,46.24%,61.57%,51.48%,50.00%
어그로 성기사,44.89%,51.43%,41.08%,48.17%,"어그로 성기사
Mirror matchup",55.50%,42.51%,51.33%,64.58%,46.82%,66.66%,45.45%,52.88%,62.61%
Plague Death Knight,39.28%,63.82%,49.39%,43.35%,44.49%,"Plague Death Knight
Mirror matchup",31.50%,48.61%,43.55%,63.39%,55.30%,51.04%,56.12%,31.70%
격노 전사,49.95%,43.84%,62.81%,57.21%,57.48%,68.49%,"격노 전사
Mirror matchup",67.42%,48.25%,44.68%,44.85%,48.11%,49.54%,65.78%
Mining Mage,41.92%,52.70%,50.12%,42.69%,48.66%,51.38%,32.57%,"Mining Mage
Mirror matchup",44.24%,64.92%,33.33%,68.90%,58.26%,48.57%
용 드루이드,52.17%,43.49%,36.04%,51.32%,35.41%,56.44%,51.74%,55.75%,"용 드루이드
Mirror matchup",19.60%,40.90%,43.52%,53.62%,44.26%
하이랜더 성기사,45.39%,33.86%,58.17%,39.52%,53.17%,36.60%,55.31%,35.07%,80.39%,"하이랜더 성기사
Mirror matchup",54.76%,62.35%,49.35%,63.38%
하이랜더 드루이드,34.46%,41.77%,39.05%,53.75%,33.33%,44.69%,55.14%,66.66%,59.09%,45.23%,"하이랜더 드루이드
Mirror matchup",47.29%,54.16%,53.84%
컨트롤 사제,49.51%,41.90%,57.21%,38.42%,54.54%,48.95%,51.88%,31.09%,56.47%,37.64%,52.70%,"컨트롤 사제
Mirror matchup",41.86%,50.98%
컨트롤 전사,53.17%,52.63%,62.50%,48.51%,47.11%,43.87%,50.45%,41.73%,46.37%,50.64%,45.83%,58.13%,"컨트롤 전사
Mirror matchup",42.00%
사냥개 사냥꾼,47.87%,44.77%,32.22%,50.00%,37.38%,68.29%,34.21%,51.42%,55.73%,36.61%,46.15%,49.01%,58.00%,"사냥개 사냥꾼
Mirror matchup"
