,어그로 악마사냥꾼,Plague Death Knight,Rainbow Mage,하이랜더 주술사,어그로 성기사,Showdown Paladin,용 드루이드,하이랜더 드루이드,Mining Mage,사냥개 사냥꾼,컨트롤 사제,하이랜더 성기사,컨트롤 전사,혈기 죽음의 기사
어그로 악마사냥꾼,"어그로 악마사냥꾼
Mirror matchup",56.01%,57.17%,48.44%,53.74%,42.95%,43.72%,59.88%,56.71%,47.37%,51.88%,52.78%,47.86%,54.60%
Plague Death Knight,43.95%,"Plague Death Knight
Mirror matchup",44.08%,63.48%,41.86%,46.48%,41.08%,58.67%,46.36%,34.89%,58.19%,61.14%,62.70%,54.47%
Rainbow Mage,42.82%,55.91%,"Rainbow Mage
Mirror matchup",52.17%,51.27%,50.71%,47.45%,46.68%,57.23%,41.95%,63.17%,58.26%,54.88%,51.68%
하이랜더 주술사,51.55%,36.49%,47.82%,"하이랜더 주술사
Mirror matchup",47.24%,53.52%,54.19%,60.89%,49.28%,49.27%,56.69%,60.98%,50.70%,54.42%
어그로 성기사,46.25%,58.13%,48.72%,52.75%,"어그로 성기사
Mirror matchup",40.90%,69.87%,69.95%,50.33%,65.13%,56.10%,53.56%,56.39%,53.76%
Showdown Paladin,57.04%,53.51%,49.28%,46.47%,59.09%,"Showdown Paladin
Mirror matchup",67.59%,61.34%,52.41%,65.11%,45.67%,45.23%,47.12%,45.25%
용 드루이드,56.27%,58.91%,52.54%,45.80%,30.12%,32.40%,"용 드루이드
Mirror matchup",44.90%,61.47%,47.75%,44.04%,27.94%,56.93%,50.47%
하이랜더 드루이드,40.11%,41.32%,53.31%,39.10%,30.04%,38.65%,55.09%,"하이랜더 드루이드
Mirror matchup",62.10%,43.84%,57.85%,37.83%,66.46%,58.18%
Mining Mage,43.28%,53.63%,42.73%,50.68%,49.66%,47.58%,38.52%,37.89%,"Mining Mage
Mirror matchup",36.73%,64.97%,56.39%,57.79%,50.48%
사냥개 사냥꾼,52.62%,65.10%,58.04%,50.67%,34.86%,34.88%,52.24%,56.15%,63.13%,"사냥개 사냥꾼
Mirror matchup",50.73%,47.04%,58.45%,54.52%
컨트롤 사제,48.11%,41.80%,36.82%,43.30%,43.89%,54.32%,55.95%,42.08%,34.95%,49.19%,"컨트롤 사제
Mirror matchup",44.81%,45.76%,39.48%
하이랜더 성기사,47.21%,38.85%,41.73%,39.01%,46.43%,54.76%,72.05%,62.16%,43.60%,52.95%,55.03%,"하이랜더 성기사
Mirror matchup",52.16%,47.16%
컨트롤 전사,52.10%,37.29%,45.11%,49.30%,43.60%,52.87%,43.06%,33.53%,42.20%,41.54%,54.13%,47.83%,"컨트롤 전사
Mirror matchup",46.95%
혈기 죽음의 기사,45.39%,45.52%,48.31%,45.57%,46.23%,54.74%,49.52%,41.81%,49.31%,45.47%,60.38%,52.83%,53.04%,"혈기 죽음의 기사
Mirror matchup"
