,어그로 악마사냥꾼,Plague Death Knight,Rainbow Mage,하이랜더 주술사,어그로 성기사,Showdown Paladin,용 드루이드,하이랜더 드루이드,Mining Mage,사냥개 사냥꾼,컨트롤 사제,하이랜더 성기사,컨트롤 전사,격노 전사
어그로 악마사냥꾼,"어그로 악마사냥꾼
Mirror matchup",56.08%,57.42%,48.22%,53.60%,43.05%,43.44%,59.60%,57.05%,46.90%,52.14%,52.82%,47.81%,50.23%
Plague Death Knight,43.89%,"Plague Death Knight
Mirror matchup",44.00%,63.82%,41.70%,46.49%,40.71%,58.62%,46.03%,35.09%,58.36%,60.88%,62.65%,38.18%
Rainbow Mage,42.57%,55.99%,"Rainbow Mage
Mirror matchup",52.23%,51.38%,51.11%,47.29%,46.62%,56.89%,41.97%,63.21%,57.88%,55.74%,41.51%
하이랜더 주술사,51.77%,36.14%,47.76%,"하이랜더 주술사
Mirror matchup",47.08%,53.69%,54.43%,61.20%,49.33%,49.19%,57.27%,61.19%,51.16%,58.67%
어그로 성기사,46.39%,58.29%,48.61%,52.91%,"어그로 성기사
Mirror matchup",40.87%,70.16%,70.12%,50.31%,65.24%,55.90%,53.59%,55.64%,38.70%
Showdown Paladin,56.94%,53.50%,48.88%,46.30%,59.12%,"Showdown Paladin
Mirror matchup",67.61%,62.04%,52.55%,65.09%,46.06%,44.42%,47.12%,36.63%
용 드루이드,56.55%,59.28%,52.70%,45.56%,29.83%,32.38%,"용 드루이드
Mirror matchup",44.58%,62.18%,47.31%,44.17%,27.91%,56.81%,58.87%
하이랜더 드루이드,40.39%,41.37%,53.37%,38.79%,29.87%,37.95%,55.41%,"하이랜더 드루이드
Mirror matchup",61.92%,43.68%,57.62%,37.59%,67.04%,57.66%
Mining Mage,42.94%,53.96%,43.07%,50.63%,49.68%,47.44%,37.81%,38.07%,"Mining Mage
Mirror matchup",37.21%,64.63%,56.35%,57.66%,37.31%
사냥개 사냥꾼,53.09%,64.90%,58.02%,50.76%,34.75%,34.90%,52.68%,56.31%,62.64%,"사냥개 사냥꾼
Mirror matchup",50.54%,46.85%,57.77%,37.13%
컨트롤 사제,47.85%,41.63%,36.78%,42.72%,44.09%,53.93%,55.82%,42.31%,35.28%,49.37%,"컨트롤 사제
Mirror matchup",45.29%,46.00%,54.80%
하이랜더 성기사,47.17%,39.11%,42.11%,38.80%,46.40%,55.57%,72.08%,62.40%,43.64%,53.14%,54.54%,"하이랜더 성기사
Mirror matchup",51.86%,51.06%
컨트롤 전사,52.15%,37.34%,44.25%,48.83%,44.35%,52.87%,43.18%,32.95%,42.33%,42.22%,53.89%,48.13%,"컨트롤 전사
Mirror matchup",51.04%
격노 전사,49.76%,61.81%,58.48%,41.32%,61.29%,63.36%,41.12%,42.33%,62.68%,62.86%,45.19%,48.93%,48.95%,"격노 전사
Mirror matchup"
