,어그로 성기사,Plague Death Knight,용 드루이드,어그로 악마사냥꾼,Showdown Paladin,사냥개 사냥꾼,하이랜더 드루이드,Rainbow Mage,Mining Warlock,하이랜더 주술사,컨트롤 전사,컨트롤 사제,하이랜더 성기사,Mining Mage
어그로 성기사,"어그로 성기사
Mirror matchup",59.33%,68.68%,48.32%,40.88%,62.89%,71.12%,50.39%,60.16%,55.68%,59.03%,60.48%,57.06%,54.22%
Plague Death Knight,40.66%,"Plague Death Knight
Mirror matchup",40.82%,48.17%,43.79%,33.26%,59.78%,43.97%,46.97%,62.92%,61.82%,60.24%,63.09%,49.67%
용 드루이드,31.31%,59.17%,"용 드루이드
Mirror matchup",59.70%,31.51%,45.54%,46.01%,52.70%,60.06%,45.03%,54.67%,45.14%,26.53%,64.10%
어그로 악마사냥꾼,51.67%,51.79%,40.27%,"어그로 악마사냥꾼
Mirror matchup",43.19%,44.57%,57.40%,57.77%,59.56%,47.81%,50.70%,54.40%,54.03%,57.84%
Showdown Paladin,59.11%,56.20%,68.48%,56.80%,"Showdown Paladin
Mirror matchup",62.82%,62.55%,49.76%,53.13%,47.98%,48.32%,50.34%,47.94%,51.88%
사냥개 사냥꾼,37.10%,66.73%,54.45%,55.42%,37.17%,"사냥개 사냥꾼
Mirror matchup",58.00%,60.69%,63.36%,55.85%,60.08%,56.31%,46.91%,64.33%
하이랜더 드루이드,28.87%,40.21%,53.98%,42.59%,37.44%,41.99%,"하이랜더 드루이드
Mirror matchup",53.42%,59.08%,39.92%,62.82%,60.78%,35.67%,62.39%
Rainbow Mage,49.60%,56.02%,47.29%,42.22%,50.21%,39.28%,46.57%,"Rainbow Mage
Mirror matchup",56.97%,52.19%,54.31%,64.39%,57.24%,55.63%
Mining Warlock,39.80%,53.02%,39.91%,40.43%,46.86%,36.58%,40.91%,42.99%,"Mining Warlock
Mirror matchup",45.98%,61.21%,55.89%,47.12%,49.79%
하이랜더 주술사,44.31%,37.06%,54.96%,52.16%,52.01%,44.11%,60.07%,47.80%,54.01%,"하이랜더 주술사
Mirror matchup",51.40%,60.25%,59.02%,55.02%
컨트롤 전사,40.96%,38.15%,45.32%,49.29%,51.67%,39.91%,37.14%,45.65%,38.78%,48.59%,"컨트롤 전사
Mirror matchup",55.97%,48.00%,46.39%
컨트롤 사제,39.51%,39.75%,54.85%,45.59%,49.65%,43.68%,39.21%,35.60%,44.10%,39.74%,43.98%,"컨트롤 사제
Mirror matchup",44.21%,32.46%
하이랜더 성기사,42.93%,36.90%,73.46%,45.96%,52.05%,53.08%,64.32%,42.75%,52.87%,40.97%,51.99%,55.78%,"하이랜더 성기사
Mirror matchup",47.72%
Mining Mage,45.77%,50.28%,35.89%,42.15%,48.11%,35.63%,37.60%,44.36%,50.15%,44.97%,53.55%,67.47%,52.21%,"Mining Mage
Mirror matchup"
