,어그로 악마사냥꾼,Showdown Paladin,하이랜더 주술사,Rainbow Mage,Plague Death Knight,어그로 성기사,격노 전사,Mining Mage,용 드루이드,하이랜더 드루이드,하이랜더 성기사,컨트롤 사제,컨트롤 전사,사냥개 사냥꾼
어그로 악마사냥꾼,"어그로 악마사냥꾼
Mirror matchup",43.13%,48.58%,58.23%,60.23%,55.44%,49.80%,58.62%,47.88%,65.06%,54.87%,50.60%,46.96%,51.53%
Showdown Paladin,56.86%,"Showdown Paladin
Mirror matchup",43.49%,48.00%,49.87%,59.10%,37.80%,49.87%,64.33%,61.56%,41.53%,44.27%,37.69%,67.81%
하이랜더 주술사,51.41%,56.50%,"하이랜더 주술사
Mirror matchup",48.21%,36.68%,47.92%,55.78%,49.13%,56.56%,57.87%,65.78%,58.20%,48.48%,53.60%
Rainbow Mage,41.76%,52.00%,51.78%,"Rainbow Mage
Mirror matchup",56.40%,52.66%,42.41%,54.95%,49.30%,44.58%,60.49%,60.33%,52.60%,51.28%
Plague Death Knight,39.76%,50.12%,63.31%,43.59%,"Plague Death Knight
Mirror matchup",44.76%,31.55%,46.95%,42.85%,54.85%,64.38%,51.57%,58.06%,30.37%
어그로 성기사,44.55%,40.89%,52.07%,47.33%,55.23%,"어그로 성기사
Mirror matchup",40.95%,50.71%,64.02%,66.66%,47.27%,46.23%,52.04%,62.26%
격노 전사,50.19%,62.19%,44.21%,57.58%,68.44%,59.04%,"격노 전사
Mirror matchup",67.83%,50.00%,43.26%,43.51%,48.03%,48.48%,67.60%
Mining Mage,41.37%,50.12%,50.86%,45.04%,53.04%,49.28%,32.16%,"Mining Mage
Mirror matchup",43.50%,33.91%,65.62%,69.56%,57.79%,48.52%
용 드루이드,52.11%,35.66%,43.43%,50.69%,57.14%,35.97%,50.00%,56.49%,"용 드루이드
Mirror matchup",40.90%,17.52%,45.00%,52.30%,43.33%
하이랜더 드루이드,34.93%,38.43%,42.12%,55.41%,45.14%,33.33%,56.73%,66.08%,59.09%,"하이랜더 드루이드
Mirror matchup",44.71%,46.47%,53.62%,53.84%
하이랜더 성기사,45.12%,58.46%,34.21%,39.50%,35.61%,52.72%,56.48%,34.37%,82.47%,55.28%,"하이랜더 성기사
Mirror matchup",61.44%,49.31%,62.85%
컨트롤 사제,49.39%,55.72%,41.79%,39.66%,48.42%,53.76%,51.96%,30.43%,55.00%,53.52%,38.55%,"컨트롤 사제
Mirror matchup",40.47%,53.06%
컨트롤 전사,53.03%,62.30%,51.51%,47.39%,41.93%,47.95%,51.51%,42.20%,47.69%,46.37%,50.68%,59.52%,"컨트롤 전사
Mirror matchup",43.75%
사냥개 사냥꾼,48.46%,32.18%,46.40%,48.71%,69.62%,37.73%,32.39%,51.47%,56.66%,46.15%,37.14%,46.93%,56.25%,"사냥개 사냥꾼
Mirror matchup"
