,용 드루이드,Plague Death Knight,어그로 성기사,컨트롤 전사,Mining Warlock,하이랜더 드루이드,사냥개 사냥꾼,혈기 죽음의 기사,Showdown Paladin,Unnamed: 10,Unnamed: 11,부정 죽음의 기사,Rainbow Mage,언데드 사제
용 드루이드,"용 드루이드
Mirror matchup",60.17%,31.49%,64.05%,55.99%,53.70%,51.99%,87.48%,25.77%,71.47%,88.44%,80.63%,60.52%,68.68%
Plague Death Knight,39.82%,"Plague Death Knight
Mirror matchup",34.57%,56.81%,43.38%,57.40%,39.04%,82.85%,39.32%,64.03%,87.53%,68.76%,46.64%,47.39%
어그로 성기사,68.50%,65.42%,"어그로 성기사
Mirror matchup",74.26%,66.17%,73.33%,63.61%,87.25%,46.26%,77.37%,94.56%,73.24%,58.71%,68.85%
컨트롤 전사,35.94%,43.18%,25.73%,"컨트롤 전사
Mirror matchup",32.50%,31.10%,44.13%,85.28%,34.78%,61.67%,85.51%,65.18%,50.64%,49.42%
Mining Warlock,44.00%,56.61%,33.82%,67.50%,"Mining Warlock
Mirror matchup",46.85%,48.37%,86.15%,34.78%,72.87%,92.27%,72.29%,56.04%,54.05%
하이랜더 드루이드,46.29%,42.59%,26.66%,68.89%,53.14%,"하이랜더 드루이드
Mirror matchup",50.43%,89.88%,29.89%,67.66%,89.73%,74.11%,67.55%,64.02%
사냥개 사냥꾼,48.00%,60.95%,36.38%,55.86%,51.62%,49.56%,"사냥개 사냥꾼
Mirror matchup",88.32%,35.41%,71.36%,90.51%,71.70%,59.88%,58.97%
혈기 죽음의 기사,12.51%,17.14%,12.74%,14.71%,13.84%,10.11%,11.67%,"혈기 죽음의 기사
Mirror matchup",11.17%,35.08%,50.54%,38.16%,17.40%,14.54%
Showdown Paladin,74.22%,60.67%,53.73%,65.21%,65.21%,70.10%,64.58%,88.82%,"Showdown Paladin
Mirror matchup",83.57%,87.45%,80.36%,70.18%,68.96%
,28.52%,35.96%,22.62%,38.32%,27.12%,32.33%,28.63%,64.91%,16.42%,"기타 성기사
Mirror matchup",73.91%,50.47%,25.85%,35.39%
,11.55%,12.46%,5.43%,14.48%,7.72%,10.26%,9.48%,49.45%,12.16%,26.08%,"기타 전사
Mirror matchup",26.72%,11.87%,15.12%
부정 죽음의 기사,19.36%,31.23%,26.75%,34.81%,27.70%,25.88%,28.29%,61.83%,19.63%,49.52%,73.27%,"부정 죽음의 기사
Mirror matchup",32.50%,34.14%
Rainbow Mage,39.47%,53.35%,41.28%,49.35%,43.95%,32.44%,40.11%,82.59%,29.81%,74.14%,88.12%,67.50%,"Rainbow Mage
Mirror matchup",52.59%
언데드 사제,31.31%,52.60%,31.14%,50.57%,45.94%,35.97%,41.02%,85.45%,31.03%,64.60%,84.87%,65.85%,47.40%,"언데드 사제
Mirror matchup"
